session,time_elapse,intensity,tired_level
LIVE_9,0.01017560667047898,0.093,
LIVE_9,0.010534895001910627,0.093,
LIVE_9,0.010135540001404783,0.093,
LIVE_9,0.009540191665291787,0.093,
LIVE_9,0.009120558334204058,0.093,
LIVE_9,0.009319418335023026,0.093,
LIVE_9,0.009858224998849134,0.093,
LIVE_9,0.010371773340739309,0.093,
LIVE_9,0.01037337000016123,0.093,
LIVE_9,0.009780671664824088,0.093,
LIVE_9,0.009256191660339634,0.093,
LIVE_9,0.009153013334920008,0.093,
LIVE_9,0.009520708334942658,0.093,
LIVE_9,0.010202988330274821,0.093,
LIVE_9,0.010451058329393467,0.093,
LIVE_9,0.010173889994621276,0.093,
LIVE_9,0.009482789994217455,0.093,
LIVE_9,0.009156796669897934,0.093,
LIVE_9,0.009339466659973065,0.093,
LIVE_9,0.009896305001651248,0.093,
LIVE_9,0.010431983337427179,0.093,
LIVE_9,0.010354503337293864,0.093,
LIVE_9,0.009767671666728954,0.093,
LIVE_9,0.009219414996914565,0.093,
LIVE_9,0.009145716663139562,0.093,
LIVE_9,0.009535200001361469,0.093,
LIVE_9,0.010214558329122762,0.093,
LIVE_9,0.010516133330141505,0.093,
LIVE_9,0.010132491666202744,0.093,
LIVE_9,0.009445998328737914,0.093,
LIVE_9,0.009130573327032229,0.093,
LIVE_9,0.009339966663780312,0.093,
LIVE_9,0.009942034996735552,0.093,
LIVE_9,0.010447841665397088,0.093,
LIVE_9,0.010333468338164191,0.093,
LIVE_9,0.009722836664877832,0.093,
LIVE_9,0.009190621669404209,0.093,
LIVE_9,0.009154226669731239,0.093,
LIVE_9,0.009589033333274226,0.093,
LIVE_9,0.010220980000061294,0.093,
LIVE_9,0.010491310005697111,0.093,
LIVE_9,0.010069633337358634,0.093,
LIVE_9,0.009402121665577095,0.093,
LIVE_9,0.009171438333578408,0.093,
LIVE_9,0.009356300005068381,0.093,
LIVE_9,0.009967095001290243,0.093,
LIVE_9,0.0104638950045531,0.093,
LIVE_9,0.010370931665723523,0.093,
LIVE_9,0.009863491666813691,0.093,
LIVE_9,0.009248294999512534,0.093,
LIVE_9,0.009154385002329946,0.093,
LIVE_9,0.009607181667039793,0.093,
LIVE_9,0.01020983166527003,0.093,
LIVE_9,0.010525673332934578,0.093,
LIVE_9,0.010024881673355896,0.093,
LIVE_9,0.009432540003520748,0.093,
LIVE_9,0.009068315002756814,0.093,
LIVE_9,0.0025999616676320634,0.107,
LIVE_9,0.0025571649971728523,0.544,
LIVE_9,0.0025096916671221454,0.544,
LIVE_9,0.0024829666673516233,0.544,
LIVE_9,0.0024230516670892635,0.544,
LIVE_9,0.002452175000992914,0.544,
LIVE_9,0.0024110799965759116,0.544,
LIVE_9,0.0024028049937138956,0.544,
LIVE_9,0.0024273416648308435,0.544,
LIVE_9,0.002413421667491396,0.544,
LIVE_9,0.0024490966694429516,0.544,
LIVE_9,0.002450386667624116,0.544,
LIVE_9,0.0024413249998663862,0.544,
LIVE_9,0.002509954998580118,0.544,
LIVE_9,0.0025206916655103368,0.544,
LIVE_9,0.0024965133362760145,0.544,
LIVE_9,0.0026112316641956567,0.544,
LIVE_9,0.0026175000006332994,0.544,
LIVE_9,0.00269661167015632,0.544,
LIVE_9,0.0026952499989420175,0.544,
LIVE_9,0.0028333166614174844,0.544,
LIVE_9,0.002884556671294073,0.544,
LIVE_9,0.00294489332785209,0.544,
LIVE_9,0.0029576883340875306,0.544,
LIVE_9,0.0030424499961857992,0.544,
LIVE_9,0.003102589996221165,0.544,
LIVE_9,0.0031895766655604045,0.544,
LIVE_9,0.0031571149981270232,0.544,
LIVE_9,0.0032220516664286454,0.544,
LIVE_9,0.0032370183306435745,0.544,
LIVE_9,0.003213833326784273,0.544,
LIVE_9,0.003267261665314436,0.544,
LIVE_9,0.003219501666414241,0.544,
LIVE_9,0.0032297616669287282,0.544,
LIVE_9,0.003220635000616312,0.544,
LIVE_9,0.003197151670853297,0.544,
LIVE_9,0.00314802333402137,0.544,
LIVE_9,0.003030775006239613,0.544,
LIVE_9,0.003008744997593264,0.544,
LIVE_9,0.00294684333105882,0.544,
LIVE_9,0.002856944998105367,0.544,
LIVE_9,0.0027864799990008275,0.544,
LIVE_9,0.00276998666425546,0.544,
LIVE_9,0.002701633330434561,0.544,
LIVE_9,0.00260683666759481,0.544,
LIVE_9,0.0025570666650310157,0.544,
LIVE_9,0.002507436671294272,0.544,
LIVE_9,0.0025049466639757156,0.544,
LIVE_9,0.002431446663103998,0.544,
LIVE_9,0.0024245050037279723,0.544,
LIVE_9,0.0024075499968603253,0.544,
LIVE_9,0.0024260249997799595,0.544,
LIVE_9,0.0024476549976194897,0.544,
LIVE_9,0.0024291716671238344,0.544,
LIVE_9,0.0024204733315855266,0.544,
LIVE_9,0.0024287166617189843,0.544,
LIVE_9,0.002433846665856739,0.544,
LIVE_9,0.0024714350001886487,0.544,
LIVE_9,0.0025199666696911057,0.544,
LIVE_9,0.0024998583365231754,0.544,
LIVE_9,0.0026291133370250465,0.544,
LIVE_9,0.00259788166731596,0.544,
LIVE_9,0.0026847550024588903,0.544,
LIVE_9,0.0027828366650889317,0.544,
LIVE_9,0.002808993333019316,0.544,
LIVE_9,0.002878560001651446,0.544,
LIVE_9,0.0028784750029444695,0.544,
LIVE_9,0.002955508333009978,0.544,
LIVE_9,0.003084473335184157,0.544,
LIVE_9,0.00310723166136692,0.544,
LIVE_9,0.0031466850001985827,0.544,
LIVE_9,0.0031488383344064155,0.544,
LIVE_9,0.003216358336309592,0.544,
LIVE_9,0.0032732749978701273,0.544,
LIVE_9,0.003233698336407542,0.544,
LIVE_9,0.003235551668331027,0.544,
LIVE_9,0.0032411366623515884,0.544,
LIVE_9,0.0032281733273218077,0.544,
LIVE_9,0.003153436662008365,0.544,
LIVE_9,0.003143221667657296,0.544,
LIVE_9,0.0031463983313490948,0.544,
LIVE_9,0.003041999996639788,0.544,
LIVE_9,0.002961089997552335,0.544,
LIVE_9,0.002962393336929381,0.544,
LIVE_9,0.0028628933321063715,0.544,
LIVE_9,0.0027599333319813014,0.544,
LIVE_9,0.0027613666684677203,0.544,
LIVE_9,0.0026821083311612407,0.544,
LIVE_9,0.002587329999854167,0.544,
LIVE_9,0.0025738266684735816,0.544,
LIVE_9,0.0025354683321590224,0.544,
LIVE_9,0.002492069996272524,0.544,
LIVE_9,0.0024320483362923065,0.544,
LIVE_9,0.002473749996473392,0.544,
LIVE_9,0.002408923332889875,0.544,
LIVE_9,0.0023891066666692495,0.544,
LIVE_9,0.002435454997854928,0.544,
LIVE_9,0.00239528666716069,0.544,
LIVE_9,0.0024402483366429807,0.544,
LIVE_9,0.0024004683286572496,0.544,
LIVE_9,0.002475138334557414,0.544,
LIVE_9,0.002493981667794287,0.544,
LIVE_9,0.0024964216630905867,0.544,
LIVE_9,0.002499718335457146,0.544,
LIVE_9,0.002600141669002672,0.544,
LIVE_9,0.002584963330688576,0.544,
LIVE_9,0.002685628334681193,0.544,
LIVE_9,0.0026992816710844636,0.544,
LIVE_9,0.002831178337025146,0.544,
LIVE_9,0.0028839633256817856,0.544,
LIVE_9,0.002948479998546342,0.544,
LIVE_9,0.00297305000325044,0.544,
LIVE_9,0.003035235001395146,0.544,
LIVE_9,0.003138783333512644,0.544,
LIVE_9,0.0031272766645997763,0.544,
LIVE_9,0.0031593616663788755,0.544,
LIVE_9,0.0031864899986733994,0.544,
LIVE_9,0.0032444366641963523,0.544,
LIVE_9,0.003260644998711844,0.544,
LIVE_9,0.003303561662323773,0.544,
LIVE_9,0.003245964995585382,0.544,
LIVE_9,0.0032015333340192835,0.544,
LIVE_9,0.0031797333387658,0.544,
LIVE_9,0.003129045005577306,0.544,
LIVE_9,0.0031019316675762335,0.544,
LIVE_9,0.0030456333343560496,0.544,
LIVE_9,0.002960781667691966,0.544,
LIVE_9,0.002926911662022273,0.544,
LIVE_9,0.002869315003044903,0.544,
LIVE_9,0.002827564999461174,0.544,
LIVE_9,0.002712833338106672,0.544,
LIVE_9,0.0027157800039276482,0.544,
LIVE_9,0.0025929566705599426,0.544,
LIVE_9,0.0026198683306574823,0.544,0.33
LIVE_9,0.0025075383329143126,0.544,
LIVE_9,0.0024981300036112466,0.544,
LIVE_9,0.002511011661651234,0.544,
LIVE_9,0.0024322816636413334,0.544,
LIVE_9,0.0024148999946191907,0.544,
LIVE_9,0.002421886660158634,0.544,
LIVE_9,0.002434573338056604,0.544,
LIVE_9,0.002425078333665927,0.544,
LIVE_9,0.002399914998871585,0.544,
LIVE_9,0.0024192766674483814,0.544,
LIVE_9,0.0024394999956712125,0.544,
LIVE_9,0.002512079997298618,0.544,
LIVE_9,0.002512516671170791,0.544,
LIVE_9,0.0025159250013530253,0.544,
LIVE_9,0.0025766266665110987,0.544,0.44
LIVE_9,0.002614031662233174,0.544,
LIVE_9,0.0026957216672599317,0.544,
LIVE_9,0.002719753336471816,0.544,
LIVE_9,0.002772266666094462,0.544,
LIVE_9,0.0028612916668256123,0.544,
LIVE_9,0.0029577449973051746,0.544,
LIVE_9,0.0029555650039886435,0.544,
LIVE_9,0.003019053333749374,0.544,
LIVE_9,0.00313166167276601,0.544,
LIVE_9,0.0031586633374293643,0.544,
LIVE_9,0.003155128339615961,0.544,
LIVE_9,0.0032297716631243625,0.544,
LIVE_9,0.0032707149938990673,0.544,
LIVE_9,0.00323857666614155,0.544,
LIVE_9,0.00325807499854515,0.544,
LIVE_9,0.003256849998918672,0.544,
LIVE_9,0.00326471000444144,0.544,
LIVE_9,0.003252155000033478,0.544,
LIVE_9,0.0031430166680365803,0.544,
LIVE_9,0.003107771665478746,0.544,
LIVE_9,0.0030429366665581862,0.544,
LIVE_9,0.0030276666628196837,0.544,
LIVE_9,0.002944163333935042,0.544,
LIVE_9,0.0028462650021538138,0.544,
LIVE_9,0.002767939997526507,0.544,
LIVE_9,0.002719288334871332,0.544,
LIVE_9,0.0026834599984188875,0.544,
LIVE_9,0.002603126666508615,0.544,
LIVE_9,0.0026036466627071303,0.544,
LIVE_9,0.0024994466609011092,0.544,
LIVE_9,0.0025040716708948215,0.544,
LIVE_9,0.0024827316636219622,0.544,
LIVE_9,0.0024644466660295925,0.544,
LIVE_9,0.002428963338024914,0.544,
LIVE_9,0.0024021183373406528,0.544,
LIVE_9,0.0024402033382405837,0.544,
LIVE_9,0.0024422666678826014,0.544,
LIVE_9,0.0024260816629976035,0.544,
LIVE_9,0.0024217983397344747,0.544,
LIVE_9,0.002406101666080455,0.544,
LIVE_9,0.002452531666494906,0.544,
LIVE_9,0.0024856466722364226,0.544,
LIVE_9,0.002562911668792367,0.544,
LIVE_9,0.002583555000213285,0.544,
LIVE_9,0.002643029997125268,0.544,
LIVE_9,0.0026859133349110683,0.544,
LIVE_9,0.0027612549951300026,0.544,
LIVE_9,0.0028030133340507745,0.544,
LIVE_9,0.0028744633387153347,0.544,
LIVE_9,0.002921263330305616,0.544,
LIVE_9,0.00295133333808432,0.544,
LIVE_9,0.0030314016699170073,0.544,
LIVE_9,0.003131963328147928,0.544,
LIVE_9,0.0031457749971499044,0.544,
LIVE_9,0.0031636583308378855,0.544,
LIVE_9,0.003217535000294447,0.544,
LIVE_9,0.0032656016604353986,0.544,
LIVE_9,0.003245769999921322,0.544,
LIVE_9,0.0032640066696330906,0.544,
LIVE_9,0.0032497016713023187,0.544,
LIVE_9,0.003246325006087621,0.544,
LIVE_9,0.003197941672988236,0.544,
LIVE_9,0.0031250950026636324,0.544,
LIVE_9,0.0031453700037673117,0.544,
LIVE_9,0.003062476667885979,0.544,
LIVE_9,0.0029749133391305804,0.544,
LIVE_9,0.00291187500115484,0.544,
LIVE_9,0.00283484833004574,0.544,
LIVE_9,0.002816894999705255,0.544,
LIVE_9,0.0027700250037014486,0.544,
LIVE_9,0.0027210616661856573,0.544,
LIVE_9,0.0026068666639427343,0.544,
LIVE_9,0.00254981000131617,0.544,
LIVE_9,0.0025036966660991313,0.544,
LIVE_9,0.0024899950018152594,0.544,
LIVE_9,0.0025192233345781765,0.544,
LIVE_9,0.002433334997234245,0.544,
LIVE_9,0.0024457733302066724,0.544,
LIVE_9,0.0024438433349132536,0.544,
LIVE_9,0.002455970000786086,0.544,
LIVE_9,0.0024485833322008452,0.544,
LIVE_9,0.0024256733323757846,0.544,
LIVE_9,0.0024376949993893506,0.544,
LIVE_9,0.002469606666515271,0.544,
LIVE_9,0.0024805199975768727,0.544,
LIVE_9,0.002476028329692781,0.544,
LIVE_9,0.002504689999235173,0.544,
LIVE_9,0.002589975002532204,0.544,
LIVE_9,0.002591293336202701,0.544,
LIVE_9,0.0026316866666699448,0.544,
LIVE_9,0.0027675566729158164,0.544,
LIVE_9,0.002831103334513803,0.544,
LIVE_9,0.002855610001521806,0.544,
LIVE_9,0.0030861916719004514,0.544,
LIVE_9,0.0029921900015324352,0.544,
LIVE_9,0.0030341650048891704,0.544,
LIVE_9,0.003097290002430479,0.544,
LIVE_9,0.0031405583334465823,0.544,
LIVE_9,0.0031993366700286668,0.544,
LIVE_9,0.003254344997306665,0.544,
LIVE_9,0.0032283533286924164,0.544,
LIVE_9,0.0032615866667280594,0.544,
LIVE_9,0.0032398733388011654,0.544,
LIVE_9,0.0032917466713115575,0.544,
LIVE_9,0.003248368335577349,0.544,
LIVE_9,0.0032343600022916993,0.544,
LIVE_9,0.003134176670573652,0.544,
LIVE_9,0.0031382383313030005,0.544,
LIVE_9,0.0030200516649832327,0.544,
LIVE_9,0.002999735002716382,0.544,
LIVE_9,0.0028799366671592,0.544,
LIVE_9,0.002837403335918983,0.544,
LIVE_9,0.002763748331926763,0.544,
LIVE_9,0.0027540766711657244,0.544,
LIVE_9,0.0027183733337248365,0.544,
LIVE_9,0.0026577083316321175,0.544,
LIVE_9,0.0025906216663618884,0.544,
LIVE_9,0.01057674833573401,0.544,
LIVE_9,0.010755743326929709,0.136,
LIVE_9,0.010782061672459046,0.136,
LIVE_9,0.010423346670965354,0.136,
LIVE_9,0.00993559166478614,0.136,
LIVE_9,0.009329203337741395,0.136,
LIVE_9,0.008878431670988599,0.136,
LIVE_9,0.008585140000407894,0.136,
LIVE_9,0.008519346670558056,0.136,
LIVE_9,0.008687115002733966,0.136,
LIVE_9,0.009023833336929481,0.136,
LIVE_9,0.009510451671667397,0.136,
LIVE_9,0.010066938330419361,0.136,
LIVE_9,0.010526785006125769,0.136,
LIVE_9,0.01079595167345057,0.136,0.33
LIVE_9,0.010733903331371645,0.136,
LIVE_9,0.010335636666665475,0.136,
LIVE_9,0.009802184998989105,0.136,
LIVE_9,0.009235465006592372,0.136,
LIVE_9,0.00885926333721727,0.136,
LIVE_9,0.008608535001985728,0.136,
LIVE_9,0.008526041661389172,0.136,
LIVE_9,0.008698018337599932,0.136,
LIVE_9,0.009098100002544622,0.136,
LIVE_9,0.009541686670854688,0.136,
LIVE_9,0.010103870004725953,0.136,
LIVE_9,0.010606840004523594,0.136,
LIVE_9,0.010826359999676545,0.136,
LIVE_9,0.010681781669457753,0.136,
LIVE_9,0.010306026670150459,0.136,
LIVE_9,0.009741946666811904,0.136,
LIVE_9,0.009147366664061943,0.136,
LIVE_9,0.008765911667918165,0.136,
LIVE_9,0.008517434999036292,0.136,
LIVE_9,0.008539546669150392,0.136,
LIVE_9,0.008740666671656072,0.136,
LIVE_9,0.009295558331844707,0.136,
LIVE_9,0.009701163337255517,0.136,
LIVE_9,0.01019478333182633,0.136,
LIVE_9,0.010640146668689947,0.136,
LIVE_9,0.010765273333527147,0.136,
LIVE_9,0.011091033330497642,0.136,
LIVE_9,0.010209895002966126,0.136,
LIVE_9,0.009563750005327165,0.136,
LIVE_9,0.009118884995890161,0.136,
LIVE_9,0.008766299998387694,0.136,
LIVE_9,0.008527596667408942,0.136,
LIVE_9,0.008587093333092828,0.136,
LIVE_9,0.00879126500027875,0.136,
LIVE_9,0.009226341669758161,0.136,
LIVE_9,0.009719774996240934,0.136,
LIVE_9,0.01029033667097489,0.136,
LIVE_9,0.010721583330693344,0.136,
LIVE_9,0.010835723330577215,0.136,
LIVE_9,0.010620949999429285,0.136,
LIVE_9,0.010128241661004723,0.136,
LIVE_9,0.009474956663325429,0.136,
LIVE_9,0.008983821662453314,0.136,
LIVE_9,0.008628505002707242,0.136,
LIVE_9,0.008512089999082187,0.136,
LIVE_9,0.00859389166192462,0.136,
LIVE_9,0.008898061669121186,0.136,
LIVE_9,0.009303133337137599,0.136,
LIVE_9,0.009845298334645728,0.136,
LIVE_9,0.010381950003405412,0.136,
LIVE_9,0.010709531667331854,0.136,
LIVE_9,0.010749848334429164,0.136,
LIVE_9,0.010549200000241399,0.136,
LIVE_9,0.0100457499967888,0.136,
LIVE_9,0.009451649997693797,0.136,
LIVE_9,0.008941120002418756,0.136,
LIVE_9,0.008659584998774032,0.136,
LIVE_9,0.008493453334085643,0.136,
LIVE_9,0.00861873667066296,0.136,
LIVE_9,0.008905324999553462,0.136,
LIVE_9,0.00935419499874115,0.136,
LIVE_9,0.006961713335476816,0.161,
LIVE_9,0.006994296672443548,0.451,
LIVE_9,0.0070181133303170405,0.451,
LIVE_9,0.006959656664791206,0.451,
LIVE_9,0.006975308332281808,0.451,
LIVE_9,0.006976169999688864,0.451,
LIVE_9,0.006996628331641356,0.451,
LIVE_9,0.0069525133352726694,0.451,
LIVE_9,0.007000594997468094,0.451,
LIVE_9,0.006977069998780886,0.451,
LIVE_9,0.006974343334635099,0.451,
LIVE_9,0.007015059997017185,0.451,
LIVE_9,0.006964043333816032,0.451,
LIVE_9,0.007010098329434792,0.451,
LIVE_9,0.00703334166513135,0.451,
LIVE_9,0.006958071662423512,0.451,
LIVE_9,0.0069396500010043384,0.451,
LIVE_9,0.007025526665772001,0.451,
LIVE_9,0.007009116661113997,0.451,
LIVE_9,0.006990176664354901,0.451,
LIVE_9,0.006968645006418228,0.451,
LIVE_9,0.007004643332523605,0.451,
LIVE_9,0.00703646499508371,0.451,
LIVE_9,0.007020568335428834,0.451,
LIVE_9,0.007002588338218629,0.451,
LIVE_9,0.006977223333281776,0.451,
LIVE_9,0.0069476466703539096,0.451,
LIVE_9,0.007015166664496064,0.451,
LIVE_9,0.0069950499959910905,0.451,
LIVE_9,0.006959709998530646,0.451,
LIVE_9,0.006992208329029382,0.451,
LIVE_9,0.007007725001312792,0.451,
LIVE_9,0.006942336664845546,0.451,
LIVE_9,0.006985695000427465,0.451,
LIVE_9,0.0069466816649461785,0.451,
LIVE_9,0.006932540005072952,0.451,0.44
LIVE_9,0.006993656667570273,0.451,
LIVE_9,0.0069846899947151545,0.451,
LIVE_9,0.007009106664918363,0.451,
LIVE_9,0.006987388331132631,0.451,
LIVE_9,0.007018278329633176,0.451,
LIVE_9,0.006969293331106504,0.451,
LIVE_9,0.0070306283344204225,0.451,
LIVE_9,0.006975740000295143,0.451,
LIVE_9,0.006943058331186572,0.451,
LIVE_9,0.006984470000800987,0.451,
LIVE_9,0.006940934993326664,0.451,
LIVE_9,0.006986628333106637,0.451,
LIVE_9,0.006982398335821927,0.451,
LIVE_9,0.00698360000581791,0.451,
LIVE_9,0.0069415366665149724,0.451,
LIVE_9,0.006981531670317054,0.451,
LIVE_9,0.006976821669377386,0.451,
LIVE_9,0.006959430004159609,0.451,
LIVE_9,0.006970055005513132,0.451,
LIVE_9,0.0069529433346663914,0.451,
LIVE_9,0.006985339995784064,0.451,
LIVE_9,0.006952196662314236,0.451,
LIVE_9,0.006998758336218695,0.451,
LIVE_9,0.007016534994666775,0.451,
LIVE_9,0.006946633329304556,0.451,
LIVE_9,0.006957078337048491,0.451,
LIVE_9,0.006992781666728357,0.451,
LIVE_9,0.00697330500309666,0.451,
LIVE_9,0.006989086667696635,0.451,
LIVE_9,0.006969268332856397,0.451,
LIVE_9,0.006943729993266364,0.451,
LIVE_9,0.0069555516665180525,0.451,
LIVE_9,0.006983551670176288,0.451,
LIVE_9,0.006971885000045101,0.451,
LIVE_9,0.007036253328745564,0.451,
LIVE_9,0.00697625499839584,0.451,
LIVE_9,0.0069818150019273165,0.451,
LIVE_9,0.00699114832871904,0.451,
LIVE_9,0.006929281664391359,0.451,
LIVE_9,0.006999615005527934,0.451,
LIVE_9,0.006988239994583031,0.451,
LIVE_9,0.0069520033352697885,0.451,
LIVE_9,0.0070030133317535125,0.451,
LIVE_9,0.007004044996574521,0.451,
LIVE_9,0.007004871669535836,0.451,
LIVE_9,0.006972323334775865,0.451,
LIVE_9,0.006969191661725441,0.451,
LIVE_9,0.007014431664720178,0.451,
LIVE_9,0.006972518330439925,0.451,
LIVE_9,0.006992146659952899,0.451,
LIVE_9,0.006972535001114011,0.451,
LIVE_9,0.007005415003125866,0.451,
LIVE_9,0.006970406665156285,0.451,
LIVE_9,0.0070052899963532885,0.451,
LIVE_9,0.006931443333936234,0.451,
LIVE_9,0.006959301667908827,0.451,0.56
LIVE_9,0.006981379996674756,0.451,
LIVE_9,0.006979454999479154,0.451,
LIVE_9,0.007133153337053955,0.451,
LIVE_9,0.006989126668001214,0.451,
LIVE_9,0.00699411667107294,0.451,
LIVE_9,0.007011123335299393,0.451,
LIVE_9,0.006983428332023323,0.451,
LIVE_9,0.006976790004409849,0.451,
LIVE_9,0.007020564998189608,0.451,
LIVE_9,0.006975241665107508,0.451,
LIVE_9,0.006990151666104794,0.451,
LIVE_9,0.006975260004401207,0.451,
LIVE_9,0.00698009500435243,0.451,
LIVE_9,0.00700401666884621,0.451,
LIVE_9,0.0069492733261237545,0.451,
LIVE_9,0.006992218332986037,0.451,
LIVE_9,0.006942594998205701,0.451,
LIVE_9,0.006937693331080178,0.451,
LIVE_9,0.00700903832912445,0.451,
LIVE_9,0.007009571666518847,0.451,
LIVE_9,0.007016518331753711,0.451,
LIVE_9,0.006990419995660583,0.451,
LIVE_9,0.006970449994939069,0.451,
LIVE_9,0.006997011664013068,0.451,
LIVE_9,0.007030608334268133,0.451,
LIVE_9,0.006955541670322418,0.451,
LIVE_9,0.006960854997547964,0.451,
LIVE_9,0.0070102883347620566,0.451,
LIVE_9,0.0069967033341526985,0.451,
LIVE_9,0.006971695002478858,0.451,
LIVE_9,0.006990349999008079,0.451,
LIVE_9,0.006974691664800048,0.451,
LIVE_9,0.006994326668791473,0.451,
LIVE_9,0.00698084500618279,0.451,
LIVE_9,0.006966194999404251,0.451,
LIVE_9,0.006998323330966135,0.451,
LIVE_9,0.007024119996155302,0.451,
LIVE_9,0.006970559999657174,0.451,
LIVE_9,0.007025635001870493,0.451,
LIVE_9,0.007025450002402067,0.451,
LIVE_9,0.007008405006490648,0.451,
LIVE_9,0.006942779997674128,0.451,
LIVE_9,0.00727332333723704,0.451,
LIVE_9,0.00702265667108198,0.451,
LIVE_9,0.0069399333326146005,0.451,
LIVE_9,0.006935373328936597,0.451,
LIVE_9,0.006950831669382751,0.451,
LIVE_9,0.006952799996361137,0.451,
LIVE_9,0.00701945333275944,0.451,
LIVE_9,0.038815075003852444,0.113,
LIVE_9,0.0389250500050063,0.113,
LIVE_9,0.038903084994914634,0.113,
LIVE_9,0.03885097832729419,0.113,
LIVE_9,0.038946803333237766,0.113,
LIVE_9,0.03890112666413188,0.113,
LIVE_9,0.03885657666251063,0.113,
LIVE_9,0.03905680333264172,0.113,
LIVE_9,0.03882060500327498,0.113,
LIVE_9,0.038899825001135466,0.113,
LIVE_9,0.03898434167106946,0.113,
LIVE_9,0.0388315000028039,0.113,
LIVE_9,0.0389510599973922,0.113,
LIVE_9,0.038843568329078454,0.113,
LIVE_9,0.005684561670447389,0.295,
LIVE_9,0.005534001664879422,0.63,
LIVE_9,0.0055334649980068205,0.63,
LIVE_9,0.005641736664498845,0.63,
LIVE_9,0.005954188333513836,0.63,
LIVE_9,0.006328418338671327,0.63,
LIVE_9,0.00664350000054886,0.63,
LIVE_9,0.006925095004650454,0.63,
LIVE_9,0.007054016669280827,0.63,
LIVE_9,0.006982728326693177,0.63,
LIVE_9,0.0066137683345004914,0.63,
LIVE_9,0.006285261665470898,0.63,
LIVE_9,0.005954948331539829,0.63,
LIVE_9,0.005685714997040728,0.63,
LIVE_9,0.005520013331746062,0.63,
LIVE_9,0.005547074996866286,0.63,
LIVE_9,0.005713028328803678,0.63,
LIVE_9,0.006006561662070453,0.63,
LIVE_9,0.006284086670105656,0.63,
LIVE_9,0.006630476665062209,0.63,
LIVE_9,0.007046840006175141,0.63,
LIVE_9,0.0070012566711132726,0.63,
LIVE_9,0.0069726033291469015,0.63,
LIVE_9,0.0066269733322163425,0.63,
LIVE_9,0.006220791667389373,0.63,
LIVE_9,0.005849355001312991,0.63,
LIVE_9,0.005675150003905098,0.63,
LIVE_9,0.005477888338888685,0.63,
LIVE_9,0.005496539998178681,0.63,
LIVE_9,0.005671931671289107,0.63,
LIVE_9,0.005916908336803317,0.63,
LIVE_9,0.006259516665401558,0.63,
LIVE_9,0.006617128336802125,0.63,
LIVE_9,0.006944385000194112,0.63,
LIVE_9,0.007075766668034097,0.63,
LIVE_9,0.006915316660888493,0.63,
LIVE_9,0.006646800002393623,0.63,
LIVE_9,0.006269820003459851,0.63,
LIVE_9,0.005959886669491728,0.63,
LIVE_9,0.005628819996491075,0.63,
LIVE_9,0.005490270000882447,0.63,
LIVE_9,0.005530701670795679,0.63,
LIVE_9,0.005704949997986357,0.63,
LIVE_9,0.005901531665585935,0.63,
LIVE_9,0.006269299999500314,0.63,
LIVE_9,0.0066746700011814635,0.63,
LIVE_9,0.006903336670560142,0.63,
LIVE_9,0.007036635000258684,0.63,
LIVE_9,0.006929403333924711,0.63,
LIVE_9,0.006637873337604105,0.63,
LIVE_9,0.00627788999894013,0.63,
LIVE_9,0.005899321668160458,0.63,
LIVE_9,0.0056917600023249785,0.63,
LIVE_9,0.005512283331093689,0.63,
LIVE_9,0.0055032016709446905,0.63,
LIVE_9,0.006022038334049284,0.63,
LIVE_9,0.005945603339932859,0.63,
LIVE_9,0.0063723033294081684,0.63,
LIVE_9,0.006632578334150215,0.63,
LIVE_9,0.006981406671305497,0.63,
LIVE_9,0.007250896670545141,0.63,
LIVE_9,0.006949171664503714,0.63,
LIVE_9,0.006647210001635055,0.63,
LIVE_9,0.0064111883363996945,0.63,
LIVE_9,0.005897555003563563,0.63,
LIVE_9,0.0056457566640650235,0.63,
LIVE_9,0.005468144997333487,0.63,
LIVE_9,0.005543561667824785,0.63,
LIVE_9,0.005720175003322462,0.63,
LIVE_9,0.0059490616666153075,0.63,
LIVE_9,0.006281720000940064,0.63,
LIVE_9,0.006685354995230834,0.63,
LIVE_9,0.0069447050026307505,0.63,
LIVE_9,0.0070241316609705486,0.63,
LIVE_9,0.006955691667584082,0.63,
LIVE_9,0.006656555001003047,0.63,
LIVE_9,0.0062361399953564005,0.63,
LIVE_9,0.005894340000425776,0.63,
LIVE_9,0.005660956663390001,0.63,
LIVE_9,0.00550971000144879,0.63,
LIVE_9,0.0055466366621355215,0.63,
LIVE_9,0.005698870006017387,0.63,
LIVE_9,0.005953849999544522,0.63,
LIVE_9,0.006344133328335981,0.63,
LIVE_9,0.0066450216652204595,0.63,
LIVE_9,0.006985580005372564,0.63,
LIVE_9,0.007019543329564234,0.63,
LIVE_9,0.006903241667896509,0.63,
LIVE_9,0.006601403335419794,0.63,
LIVE_9,0.006259443331509828,0.63,
LIVE_9,0.00592982666566968,0.63,
LIVE_9,0.005668618336009483,0.63,
LIVE_9,0.005534310002500812,0.63,
LIVE_9,0.005571701664788028,0.63,
LIVE_9,0.005700278336492678,0.63,
LIVE_9,0.005930109997279942,0.63,
LIVE_9,0.006278375000692904,0.63,
LIVE_9,0.006652663337687651,0.63,
LIVE_9,0.0069434333359822634,0.63,
LIVE_9,0.00705485666791598,0.63,
LIVE_9,0.006920766667462885,0.63,
LIVE_9,0.006613606672423581,0.63,
